Vehicle_ID,Frame_ID,Local_X,Local_Y,v_Vel
1084,72,7.240000000000002,242.94000000000005,13.47
1084,73,7.240000000000002,244.21000000000004,12.71
1084,74,7.25,245.40999999999985,12.35
1084,75,7.260000000000005,246.62999999999988,12.31
1084,76,7.270000000000003,247.8699999999999,12.37
1084,77,7.280000000000001,249.1099999999999,12.39
1084,78,7.290000000000006,250.3499999999999,12.39
1084,79,7.300000000000004,251.58999999999992,12.39
1084,80,7.310000000000002,252.82999999999993,12.39
1084,81,7.32,254.06999999999994,12.39
1084,82,7.330000000000005,255.29999999999995,12.39
1084,83,7.340000000000003,256.53999999999996,12.38
1084,84,7.350000000000001,257.78,12.38
1084,85,7.3600000000000065,259.02,12.38
1084,86,7.3700000000000045,260.26,12.38
1084,87,7.3700000000000045,261.5,12.39
1084,88,7.380000000000003,262.73,12.39
1084,89,7.390000000000001,263.97,12.39
1084,90,7.400000000000006,265.21000000000004,12.39
1084,91,7.410000000000004,266.45000000000005,12.39
1084,92,7.420000000000002,267.69000000000005,12.39
1084,93,7.43,268.92999999999984,12.39
1084,94,7.440000000000005,270.16999999999985,12.39
1084,95,7.450000000000003,271.40999999999985,12.39
1084,96,7.460000000000001,272.6399999999999,12.39
1084,97,7.470000000000006,273.8799999999999,12.39
1084,98,7.480000000000004,275.1199999999999,12.39
1084,99,7.490000000000002,276.3599999999999,12.39
1084,100,7.5,277.5999999999999,12.39
1084,101,7.510000000000005,278.8399999999999,12.39
1084,102,7.520000000000003,280.0799999999999,12.39
1084,103,7.530000000000001,281.30999999999995,12.39
1084,104,7.540000000000006,282.54999999999995,12.39
1084,105,7.550000000000004,283.78999999999996,12.38
1084,106,7.560000000000002,285.03,12.38
1084,107,7.57,286.27,12.38
1084,108,7.580000000000005,287.5,12.41
1084,109,7.590000000000003,288.75,12.43
1084,110,7.600000000000001,290.01,12.25
1084,111,7.640000000000001,291.25,11.73
1084,112,7.57,292.39999999999986,10.98
1084,113,7.440000000000005,293.41999999999985,10.41
1084,114,7.210000000000001,294.3799999999999,10.5
1084,115,7.090000000000003,295.41999999999985,11.27
1084,116,7.030000000000001,296.6199999999999,12.15
1084,117,7.080000000000005,297.90999999999985,12.68
1084,118,7.090000000000003,299.22,12.76
1084,119,7.1100000000000065,300.49,12.61
1084,120,7.130000000000003,301.73,12.52
1084,121,7.140000000000001,302.99,12.52
1084,122,7.160000000000004,304.24,12.52
1084,123,7.18,305.49,12.52
1084,124,7.190000000000005,306.74,12.52
1084,125,7.210000000000001,307.99,12.52
1084,126,7.230000000000004,309.25,12.52
1084,127,7.240000000000002,310.5,12.52
1084,128,7.260000000000005,311.75,12.52
1084,129,7.270000000000003,313.0,12.52
1084,130,7.290000000000006,314.25,12.52
1084,131,7.310000000000002,315.5,12.52
1084,132,7.32,316.76,12.52
1084,133,7.340000000000003,318.01,12.52
1084,134,7.350000000000001,319.26,12.52
1084,135,7.3700000000000045,320.51,12.52
1084,136,7.390000000000001,321.76,12.52
1084,137,7.400000000000006,323.02,12.52
1084,138,7.420000000000002,324.27,12.52
1084,139,7.43,325.52,12.52
1084,140,7.450000000000003,326.77,12.52
1084,141,7.470000000000006,328.02,12.52
1084,142,7.480000000000004,329.28,12.52
1084,143,7.5,330.53,12.52
1084,144,7.520000000000003,331.78,12.52
1084,145,7.530000000000001,333.03,12.52
1084,146,7.550000000000004,334.28,12.52
1084,147,7.560000000000002,335.53999999999996,12.52
1084,148,7.580000000000005,336.78999999999996,12.52
1084,149,7.600000000000001,338.03999999999996,12.52
1084,150,7.6100000000000065,339.28999999999996,12.52
1084,151,7.630000000000003,340.53999999999996,12.52
1084,152,7.640000000000001,341.79999999999995,12.52
1084,153,7.660000000000004,343.04999999999995,12.52
1084,154,7.68,344.29999999999995,12.52
1084,155,7.690000000000005,345.54999999999995,12.52
1084,156,7.710000000000001,346.79999999999995,12.52
1084,157,7.730000000000004,348.05999999999995,12.52
1084,158,7.740000000000002,349.30999999999995,12.51
1084,159,7.760000000000005,350.55999999999995,12.49
1084,160,7.770000000000003,351.79999999999995,12.54
1084,161,7.790000000000006,353.03999999999996,12.74
1084,162,7.810000000000002,354.3299999999999,13.1
1084,163,7.82,355.65999999999985,13.44
1084,164,7.830000000000005,357.04999999999995,13.5
1084,165,7.840000000000003,358.42999999999984,13.13
1084,166,7.850000000000001,359.72,12.52
1084,167,7.8600000000000065,360.90999999999985,12.09
1084,168,7.8700000000000045,362.05999999999995,12.1
1084,169,7.8700000000000045,363.28999999999996,12.34
1084,170,7.880000000000003,364.5799999999999,12.27
1084,171,7.880000000000003,365.8299999999999,11.47
1084,172,7.880000000000003,366.89999999999986,10.14
1084,173,7.910000000000004,367.8399999999999,9.15
1084,174,7.910000000000004,368.6299999999999,9.14
1084,175,7.940000000000005,369.55999999999995,10.1
1084,176,7.93,370.6299999999999,11.41
1084,177,7.93,371.8499999999999,12.4
1084,178,7.940000000000005,373.1399999999999,13.13
1084,179,7.950000000000003,374.46000000000004,13.94
1084,180,7.970000000000006,375.89999999999986,15.03
1084,181,7.970000000000006,377.47,16.14
1084,182,7.980000000000004,379.17999999999984,16.7
1084,183,7.990000000000002,380.90999999999985,16.53
1084,184,8.010000000000005,382.54999999999995,15.91
1084,185,8.020000000000003,384.0799999999999,15.41
1084,186,8.030000000000001,385.55999999999995,15.41
1084,187,8.040000000000006,387.0999999999999,15.8
1084,188,8.050000000000004,388.73,16.15
1084,189,8.060000000000002,390.3899999999999,16.17
1084,190,8.100000000000001,391.95000000000005,16.38
1084,191,8.080000000000005,393.56999999999994,16.38
1084,192,8.090000000000003,395.06999999999994,16.38
1084,193,7.6100000000000065,397.56999999999994,16.38
1119,0,-5.459999999999997,9.909999999999854,37.45
1119,1,-5.479999999999997,13.720000000000027,39.04
1119,2,-5.529999999999998,17.690000000000055,40.19
1119,3,-5.609999999999996,21.799999999999955,40.86
1119,4,-5.679999999999996,25.929999999999836,41.08
1119,5,-5.7499999999999964,30.039999999999964,41.05
1119,6,-5.829999999999998,34.149999999999864,40.96
1119,7,-5.909999999999997,38.23000000000002,40.86
1119,8,-5.989999999999998,42.309999999999945,40.82
1119,9,-6.069999999999997,46.38999999999987,40.82
1119,10,-6.149999999999999,50.47000000000003,40.82
1119,11,-6.229999999999997,54.559999999999945,40.81
1119,12,-6.309999999999995,58.63999999999987,40.75
1119,13,-6.389999999999997,62.72000000000003,40.61
1119,14,-6.449999999999996,66.76999999999998,40.41
1119,15,-6.479999999999997,70.79999999999995,40.2
1119,16,-6.489999999999998,74.80999999999995,40.06
1119,17,-6.4999999999999964,78.79999999999995,40.0
1119,18,-6.509999999999998,82.79999999999995,39.99
1119,19,-6.519999999999996,86.79999999999995,40.0
1119,20,-6.529999999999998,90.79999999999995,40.0
1119,21,-6.529999999999998,94.79999999999995,40.0
1119,22,-6.549999999999997,98.79999999999995,40.0
1119,23,-6.549999999999997,102.79999999999995,40.0
1119,24,-6.569999999999997,106.79999999999995,40.0
1119,25,-6.569999999999997,110.79999999999995,40.03
1119,26,-6.579999999999998,114.79999999999995,40.08
1119,27,-6.589999999999996,118.80999999999995,40.13
1119,28,-6.609999999999996,122.82999999999993,40.14
1119,29,-6.619999999999997,126.84999999999991,40.12
1119,30,-6.639999999999997,130.8699999999999,39.97
1119,31,-6.649999999999999,134.8699999999999,39.62
1119,32,-6.669999999999998,138.81999999999994,39.13
1119,33,-6.689999999999998,142.69000000000005,38.74
1119,34,-6.699999999999996,146.51,38.76
1119,35,-6.719999999999995,150.3699999999999,39.17
1119,36,-6.729999999999997,154.33999999999992,39.57
1119,37,-6.7499999999999964,158.3499999999999,39.57
1119,38,-6.769999999999996,162.31999999999994,39.17
1119,39,-6.779999999999998,166.19000000000005,38.78
1119,40,-6.799999999999997,170.01,38.78
1119,41,-6.809999999999995,173.88999999999987,39.1
1119,42,-6.829999999999998,177.8499999999999,39.29
1119,43,-6.839999999999996,181.81999999999994,39.04
1119,44,-6.859999999999996,185.71000000000004,38.44
1119,45,-6.869999999999997,189.5,37.82
1119,46,-6.889999999999997,193.24,37.43
1119,47,-6.909999999999997,196.94000000000005,37.41
1119,48,-6.919999999999998,200.66999999999985,37.77
1119,49,-6.929999999999996,204.46000000000004,38.31
1119,50,-6.939999999999998,208.3599999999999,38.64
1119,51,-6.949999999999996,212.26999999999998,38.43
1119,52,-6.959999999999997,216.0999999999999,37.88
1119,53,-6.969999999999995,219.81999999999994,37.49
1119,54,-6.979999999999997,223.51999999999998,37.58
1119,55,-6.989999999999998,227.29999999999995,37.9
1119,56,-6.9999999999999964,231.14999999999986,37.94
1119,57,-7.009999999999998,234.96000000000004,37.48
1119,58,-7.019999999999996,238.69000000000005,36.69
1119,59,-7.029999999999998,242.29999999999995,35.88
1119,60,-7.039999999999996,245.82999999999993,35.32
1119,61,-7.049999999999997,249.31999999999994,35.04
1119,62,-7.049999999999997,252.80999999999995,34.96
1119,63,-7.059999999999995,256.30999999999995,34.98
1119,64,-7.069999999999997,259.80999999999995,35.0
1119,65,-7.079999999999998,263.30999999999995,35.0
1119,66,-7.089999999999996,266.80999999999995,35.0
1119,67,-7.099999999999998,270.30999999999995,35.0
1119,68,-7.109999999999996,273.80999999999995,35.0
1119,69,-7.119999999999997,277.30999999999995,34.98
1119,70,-7.1299999999999955,280.79999999999995,35.0
1119,71,-7.139999999999997,284.28999999999996,35.11
1119,72,-7.149999999999999,287.79999999999995,35.41
1119,73,-7.159999999999997,291.3499999999999,35.88
1119,74,-7.1299999999999955,294.97,36.32
1119,75,-7.059999999999995,298.64999999999986,36.57
1119,76,-6.969999999999995,302.31999999999994,36.61
1119,77,-6.859999999999996,305.98,36.53
1119,78,-6.769999999999996,309.6199999999999,36.48
1119,79,-6.669999999999998,313.27,36.48
1119,80,-6.569999999999997,316.90999999999985,36.51
1119,81,-6.469999999999995,320.5799999999999,36.49
1119,82,-6.3799999999999955,324.26,36.08
1119,83,-6.279999999999998,327.8499999999999,35.03
1119,84,-6.209999999999997,331.25,33.31
1119,85,-6.149999999999999,334.47,31.16
1119,86,-6.079999999999998,337.5,29.22
1119,87,-6.049999999999997,340.3499999999999,27.96
1119,88,-6.029999999999998,343.04999999999995,27.39
1119,89,-6.019999999999996,345.75,27.43
1119,90,-5.9999999999999964,348.5,27.85
1119,91,-5.979999999999997,351.29999999999995,28.42
1119,92,-5.959999999999997,354.17999999999984,28.96
1119,93,-5.919999999999998,357.1299999999999,29.21
1119,94,-5.679999999999996,360.0799999999999,29.14
1119,95,-5.369999999999997,362.96000000000004,29.09
1119,96,-4.989999999999998,365.8499999999999,29.28
1119,97,-4.739999999999998,368.80999999999995,29.39
1119,98,-4.609999999999996,371.80999999999995,28.93
1119,99,-4.769999999999996,374.64999999999986,27.73
1119,100,-5.089999999999996,377.3599999999999,26.26
1119,101,-5.399999999999999,379.8799999999999,25.45
1119,102,-5.639999999999997,382.3299999999999,25.64
1119,103,-5.769999999999996,384.90999999999985,26.43
1119,104,-5.729999999999997,387.64999999999986,27.04
1119,105,-5.709999999999997,390.40999999999985,27.18
1119,106,-5.689999999999998,393.14999999999986,27.18
1119,107,-5.679999999999996,395.64999999999986,27.18
1119,108,-5.649999999999999,398.64999999999986,27.18
